segment_id,country,road_class,land_use,power_environment_used,rank_within_environment,speed_limit,median_speed,v_safe,misalignment,exposure_level,confidence_level,confidence_note,speedlimit_plausibility,delta_fatal_percent,delta_fatal_abs,sample_size_total,priority_class,review_track,score_explanation,street_image_link
maharashtra_3623,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,58.0,70,10.0,high,medium,,low,-116.1957689955174,-147347.8546632156,126810.0,Priority,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"74.8357478,19.0889204,75.1641773,19.1825957"
maharashtra_2314,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,57.0,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-132.17478700431653,-150356.7507046303,113756.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"74.4868243,20.0382184,74.4937462,20.0140779"
maharashtra_2263,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,55.75,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-154.27167855040386,-29592.39337953847,19182.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"79.8559266,20.6083992,79.9645069,20.6257109"
maharashtra_3295,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,54.0,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-189.7927717798302,-2143747.315807538,1129520.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"79.0347073,21.1496961,79.0164633,21.1534881"
maharashtra_2752,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,53.75,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-195.35902305237207,-211151.84647592582,108084.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"74.170863,19.1181443,74.1370886,19.1482315"
maharashtra_829-1,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,53.0,70,10.0,high,medium,,high,-212.87502599203697,-15923.726220980843,7480.316747713046,Priority,Review Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"74.1407939,19.711987,74.1360395,19.7197337"
maharashtra_1656,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,51.666666666666664,70,10.0,high,high,,high,-247.32748043933216,-364142.7227256331,147231.0,Priority,Review Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"77.7386452,20.8743359,77.7436164,20.8810014"
maharashtra_3335,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,51.333333333333336,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-256.66800532691553,-513995.6474275212,200257.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"74.4790787,20.0551592,74.4394726,20.2606833"
maharashtra_2149,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,51.0,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-266.323046282856,-62852.23892275401,23600.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"75.1641773,19.1825957,75.1795335,19.1728142"
maharashtra_2080,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,50.0,70,10.0,high,medium,,high,-297.30583769674257,-127746.37234153635,42968.0,Priority,Review Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"77.7386765,20.8742428,77.7386452,20.8743359"
maharashtra_1605,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,48.833333333333336,70,10.0,high,high,,high,-337.68820898419625,-453660.4705956388,134343.0,Priority,Review Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"77.7436164,20.8810014,77.7386765,20.8742428"
maharashtra_2087,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,47.0,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-412.03629509233195,-89366.55204257589,21689.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"75.1795335,19.1728142,75.1641773,19.1825957"
maharashtra_2205,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,46.333333333333336,70,10.0,high,medium,,low,-442.92323400171165,-388718.2886245822,87762.0,Priority,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"76.4894133,19.2959945,76.5289206,19.3501384"
maharashtra_3074,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,44.72222222222222,70,10.0,high,medium,,low,-527.7057767654638,-1691038.4387026967,320451.0,Priority,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"74.0564901,19.2099988,73.953665,19.2676498"
maharashtra_2563,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,38.166666666666664,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-1102.255058471907,-2972991.321159843,269719.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"74.2071073,19.5521579,74.211851,19.569398"
maharashtra_3435,maharashtra,trunk,RURAL,rural_freeway,347.0,80.0,31.0,70,10.0,high,low,Exposure uncertain -- field verification recommended,low,-2720.453989054863,-2286868.032279299,84062.0,Watch,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"74.4700312,19.8070189,74.481541,19.8606341"
maharashtra_1104,maharashtra,primary,RURAL,rural_freeway,347.0,80.0,26.25,70,10.0,high,medium,,low,-5477.913849284932,-63160.34668225527,1153.0,Priority,Field Verification Needed,Posted speed limit is 10 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"76.7359179,19.2398417,76.489041,19.2950135"
maharashtra_1240-3,maharashtra,primary,RURAL,rural_freeway,395.0,80.0,43.833333333333336,30,50.0,low,medium,,high,78.87490346981271,3242.532211956617,4110.980894192297,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: Low. Data confidence: Medium.,"75.6275072,19.5705247,75.6238837,19.5854803"
maharashtra_3279-1,maharashtra,trunk,RURAL,rural_freeway,396.0,55.0,56.142857142857146,50,5.0,high,medium,,high,37.8173071699057,5399.726894605868,14278.454228234603,Watch,Review Needed,Posted speed limit is 5 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"79.4162946,21.374897,79.2864025,21.3935915"
maharashtra_3279-6,maharashtra,trunk,RURAL,rural_freeway,396.0,55.0,56.142857142857146,50,5.0,high,medium,,high,37.8173071699057,54956.39118635805,145320.7414781011,Watch,Review Needed,Posted speed limit is 5 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"79.4162946,21.374897,79.2864025,21.3935915"
maharashtra_3279-7,maharashtra,trunk,RURAL,rural_freeway,396.0,55.0,56.142857142857146,50,5.0,high,medium,,high,37.8173071699057,2957.0529245377015,7819.311172136731,Watch,Review Needed,Posted speed limit is 5 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"79.4162946,21.374897,79.2864025,21.3935915"
maharashtra_1561-1,maharashtra,primary,RURAL,rural_freeway,396.0,55.0,41.25,50,5.0,high,medium,,high,-120.05883575384067,-24333.83487602486,20268.25824458024,Watch,Review Needed,Posted speed limit is 5 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"73.2174879,17.4815003,73.1900342,17.4834945"
maharashtra_3721-4,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,75.16666666666667,30,25.0,medium,medium,,low,97.68530672843178,45781.70866235906,46866.52496227876,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"73.9836489,17.0042054,74.1801204,17.2214894"
maharashtra_1782-0,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,74.66666666666667,30,25.0,medium,medium,,low,97.62109327777236,243.73096598900045,249.67039172106493,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.9983786,20.1660225,75.1287582,20.2128108"
maharashtra_2731-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,73.33333333333333,30,25.0,medium,medium,,low,97.43869499982742,1225.6218872180777,1257.8389799044912,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"75.8001267,18.0596913,75.6951483,18.2321536"
maharashtra_2731-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,73.33333333333333,30,25.0,medium,medium,,low,97.43869499982742,6940.31401736785,7122.749352688008,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"75.8001267,18.0596913,75.6951483,18.2321536"
maharashtra_3031-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,72.0,30,25.0,medium,medium,,low,97.23857082472377,9481.105642813995,9750.35478452686,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.3394171,18.8058741,74.3701183,18.6653379"
maharashtra_3402-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,70.0,30,25.0,medium,medium,,low,96.90047473822595,2744.69928744666,2832.493127470626,Watch,Field Verification Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.4651702,18.4264033,74.5622792,18.4626459"
maharashtra_2749-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,69.66666666666667,30,25.0,medium,medium,,high,96.839218202453,2070.8998613222566,2138.4929574635903,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.1279799,18.28961,74.1213687,18.3914853"
maharashtra_2749-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,69.66666666666667,30,25.0,medium,high,,high,96.839218202453,64934.09199731902,67053.50704253641,Priority,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: High.,"74.1279799,18.28961,74.1213687,18.3914853"
maharashtra_1335-1,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,64.0,30,25.0,medium,medium,,high,95.52431770156662,4463.308833693163,4672.432047761136,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.8680484,20.941262,76.8504394,21.0222508"
maharashtra_1834-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,64.0,30,25.0,medium,medium,,high,95.52431770156662,102.49562182021883,107.29793657404777,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.029935,20.0036784,76.1042368,19.9749447"
maharashtra_1834-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,64.0,30,25.0,medium,medium,,high,95.52431770156662,55.23636888482165,57.824405569049944,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.029935,20.0036784,76.1042368,19.9749447"
maharashtra_1834-2,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,64.0,30,25.0,medium,medium,,high,95.52431770156662,6079.050712030245,6363.877657856904,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.029935,20.0036784,76.1042368,19.9749447"
maharashtra_2843-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,63.25,30,25.0,medium,medium,,high,95.30269270954635,318.1173416263769,333.7968031983125,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.9510035,19.3153877,77.1548689,19.3232274"
maharashtra_2843-2,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,63.25,30,25.0,medium,medium,,high,95.30269270954635,23202.30713919767,24345.909312249187,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"76.9510035,19.3153877,77.1548689,19.3232274"
maharashtra_2032-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,61.5,30,25.0,medium,medium,,high,94.73001754106821,2034.0901257573412,2147.249814321531,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.3245182,16.4101524,74.2599458,16.4269224"
maharashtra_2897-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,61.5,30,25.0,medium,high,,high,94.73001754106821,307.03795826385834,324.11897119173284,Priority,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: High.,"74.2844732,18.1124938,74.4611464,18.1401168"
maharashtra_2897-1,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,61.5,30,25.0,medium,high,,high,94.73001754106821,16300.08141686081,17206.881028808268,Priority,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: High.,"74.2844732,18.1124938,74.4611464,18.1401168"
maharashtra_3478-4,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,60.25,30,25.0,medium,medium,,high,94.2671149446002,8533.478191679962,9052.444425285528,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"73.8822587,19.2042864,73.9778835,19.2590536"
maharashtra_1393-0,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,59.5,30,25.0,medium,high,,high,93.9649956862291,231.00806520197,245.84481009647408,Priority,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: High.,"74.4693787,18.9884268,74.4896588,18.9304351"
maharashtra_1393-1,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,59.5,30,25.0,medium,medium,,high,93.9649956862291,3687.332254913784,3924.155189903526,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.4693787,18.9884268,74.4896588,18.9304351"
maharashtra_713-0,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,58.0,30,25.0,medium,medium,,high,93.29895752509726,7.577164862833332,8.121382128835776,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"79.8054554,21.2712309,79.9192776,21.3509131"
maharashtra_2977-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,57.666666666666664,30,25.0,medium,medium,,high,93.13871805381304,1009.3763756828153,1083.7344519812102,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"73.1351125,18.5507108,72.9826813,18.6875881"
maharashtra_3181-0,maharashtra,primary,RURAL,rural_freeway,400.0,55.0,57.5,30,25.0,medium,medium,,high,93.05681109896378,1733.5310159147025,1862.8738675250027,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.1213687,18.3914853,74.1334006,18.4874441"
maharashtra_2413-0,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,57.4,30,25.0,medium,medium,,high,93.00708280749289,3129.836011477709,3365.158778236146,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.9293971,19.3651826,74.821451,19.3933811"
maharashtra_2413-2,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,57.4,30,25.0,medium,medium,,high,93.00708280749289,20887.052612750722,22457.48601317061,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"74.9293971,19.3651826,74.821451,19.3933811"
maharashtra_543,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,57.333333333333336,30,25.0,medium,medium,,high,92.97368434590125,7483.451853001592,8049.0,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"79.163736,21.4622151,79.1495377,21.4633029"
maharashtra_2836-0,maharashtra,secondary,RURAL,rural_freeway,400.0,55.0,56.666666666666664,30,25.0,medium,medium,,high,92.62853664268917,448.5576232103166,484.25424763062966,Watch,Review Needed,Posted speed limit is 25 km/h above the safe speed (V_safe). VRU exposure: Medium. Data confidence: Medium.,"73.9527058,17.8623895,73.8950595,17.939828"
